date,ground_value,cams_value,site_key,station_code
2023-08-19,48.13,19.150000000000002,balikesir,TR100241
2023-08-20,41.83,17.2375,balikesir,TR100241
2023-08-21,48.55,18.4375,balikesir,TR100241
2023-08-22,47.92,21.65833333333333,balikesir,TR100241
2023-08-23,54.87,24.34583333333333,balikesir,TR100241
2023-08-24,46.72,19.745833333333334,balikesir,TR100241
2023-08-25,42.92,17.479166666666668,balikesir,TR100241
2023-08-26,44.71,17.395833333333332,balikesir,TR100241
2023-08-27,41.86,17.241666666666667,balikesir,TR100241
2023-08-28,38.17,14.887500000000001,balikesir,TR100241
2023-08-29,43.62,17.75,balikesir,TR100241
2023-08-30,65.31,23.120833333333334,balikesir,TR100241
2023-08-31,52.23,16.7625,balikesir,TR100241
2023-09-01,45.82,15.441666666666668,balikesir,TR100241
2023-09-02,38.49,12.875,balikesir,TR100241
2023-09-03,30.73,12.595833333333333,balikesir,TR100241
2023-09-04,33.69,13.112499999999999,balikesir,TR100241
2023-09-05,36.41,14.041666666666666,balikesir,TR100241
2023-09-06,29.73,14.762500000000001,balikesir,TR100241
2023-09-07,34.72,17.525000000000002,balikesir,TR100241
2023-09-08,39.92,15.733333333333334,balikesir,TR100241
2023-09-09,32.79,10.833333333333334,balikesir,TR100241
2023-09-10,43.76,11.179166666666667,balikesir,TR100241
2023-09-11,33.2,8.816666666666666,balikesir,TR100241
2023-09-12,31.99,11.325000000000001,balikesir,TR100241
2023-09-13,31.94,14.754166666666668,balikesir,TR100241
2023-09-14,46.9,17.9875,balikesir,TR100241
2023-09-15,58.47,21.075,balikesir,TR100241
2023-09-16,43.14,19.933333333333334,balikesir,TR100241
2023-09-17,39.15,16.945833333333333,balikesir,TR100241
2023-09-18,34.78,11.320833333333333,balikesir,TR100241
2023-09-19,36.21,13.041666666666666,balikesir,TR100241
2023-09-20,26.68,13.933333333333332,balikesir,TR100241
2023-09-21,34.25,14.737499999999999,balikesir,TR100241
2023-09-22,63.07,17.741666666666667,balikesir,TR100241
2023-09-23,79.07,26.875,balikesir,TR100241
2023-09-24,71.74,27.55,balikesir,TR100241
2023-09-25,41.56,22.441666666666666,balikesir,TR100241
2023-09-26,58.42,26.25,balikesir,TR100241
2023-09-27,52.87,25.3625,balikesir,TR100241
2023-09-28,45.19,19.45,balikesir,TR100241
2023-09-29,49.42,22.200000000000003,balikesir,TR100241
2023-09-30,51.33,19.691666666666666,balikesir,TR100241
2023-10-01,34.67,12.487499999999999,balikesir,TR100241
2023-10-02,44.53,13.529166666666667,balikesir,TR100241
2023-10-03,43.22,10.854166666666666,balikesir,TR100241
2023-10-04,45.06,16.070833333333333,balikesir,TR100241
2023-10-05,48.7,19.270833333333332,balikesir,TR100241
2023-10-06,42.7,16.733333333333334,balikesir,TR100241
2023-10-07,41.07,16.625,balikesir,TR100241
2023-10-08,62.09,19.495833333333334,balikesir,TR100241
2023-10-09,50.79,12.429166666666667,balikesir,TR100241
2023-10-10,47.85,17.150000000000002,balikesir,TR100241
2023-10-11,29.52,10.870833333333332,balikesir,TR100241
2023-10-12,26.99,17.6125,balikesir,TR100241
2023-10-13,45.13,23.037499999999998,balikesir,TR100241
2023-10-14,72.81,29.554166666666664,balikesir,TR100241
2023-10-15,70.05,33.00833333333333,balikesir,TR100241
2023-10-16,65.69,21.72083333333333,balikesir,TR100241
2023-10-17,25.78,10.854166666666666,balikesir,TR100241
2023-10-18,22.44,11.395833333333334,balikesir,TR100241
2023-10-19,44.22,12.487499999999999,balikesir,TR100241
2023-10-20,52.84,23.316666666666666,balikesir,TR100241
2023-10-21,56.59,34.52916666666667,balikesir,TR100241
2023-10-22,71.89,42.612500000000004,balikesir,TR100241
2023-10-23,112.65,51.475,balikesir,TR100241
2023-10-24,100.76,55.6875,balikesir,TR100241
2023-10-26,70.89,35.387499999999996,balikesir,TR100241
2023-10-27,67.05,34.395833333333336,balikesir,TR100241
2023-10-28,62.65,24.266666666666666,balikesir,TR100241
2023-10-29,47.39,22.099999999999998,balikesir,TR100241
2023-10-30,55.61,28.03333333333333,balikesir,TR100241
2023-10-31,82.68,33.87916666666667,balikesir,TR100241
2023-11-01,90.32,26.920833333333334,balikesir,TR100241
2023-11-02,70.61,19.099999999999998,balikesir,TR100241
2023-11-03,37.05,20.270833333333332,balikesir,TR100241
2023-11-04,66.88,34.145833333333336,balikesir,TR100241
2023-11-05,26.64,12.916666666666666,balikesir,TR100241
2023-11-06,35.86,17.575,balikesir,TR100241
2023-11-07,78.63,25.991666666666664,balikesir,TR100241
2023-11-08,94.51,34.829166666666666,balikesir,TR100241
2023-11-09,40.43,14.045833333333334,balikesir,TR100241
2023-11-10,52.3,19.920833333333334,balikesir,TR100241
2023-11-11,35.98,13.333333333333334,balikesir,TR100241
2023-11-12,30.95,11.683333333333332,balikesir,TR100241
2023-11-13,28.52,8.691666666666666,balikesir,TR100241
2023-11-14,27.05,16.733333333333334,balikesir,TR100241
2023-11-15,34.6,17.1875,balikesir,TR100241
2023-11-16,30.76,9.791666666666666,balikesir,TR100241
2023-11-17,39.69,16.854166666666668,balikesir,TR100241
2023-11-18,28.93,7.733333333333333,balikesir,TR100241
2023-11-19,15.14,9.737499999999999,balikesir,TR100241
2023-11-20,31.07,22.25,balikesir,TR100241
2023-11-21,41.73,16.1375,balikesir,TR100241
2023-11-22,43.85,11.0375,balikesir,TR100241
2023-11-23,29.64,13.020833333333334,balikesir,TR100241
2023-11-24,37.28,18.291666666666668,balikesir,TR100241
2023-11-25,24.12,10.316666666666666,balikesir,TR100241
2023-11-26,20.04,6.154166666666666,balikesir,TR100241
2023-11-27,26.96,12.612499999999999,balikesir,TR100241
2023-11-28,31.68,7.504166666666666,balikesir,TR100241
2023-11-29,21.63,8.016666666666667,balikesir,TR100241
2023-11-30,35.4,12.9625,balikesir,TR100241
2023-12-01,29.63,16.462500000000002,balikesir,TR100241
2023-12-02,32.09,14.3375,balikesir,TR100241
2023-12-03,32.05,16.966666666666665,balikesir,TR100241
2023-12-04,23.07,11.270833333333334,balikesir,TR100241
2023-12-05,31.05,16.775000000000002,balikesir,TR100241
2023-12-06,39.54,22.1375,balikesir,TR100241
2023-12-07,28.96,11.383333333333333,balikesir,TR100241
2023-12-08,12.75,5.883333333333333,balikesir,TR100241
2023-12-09,12.65,6.566666666666666,balikesir,TR100241
2023-12-10,27.62,14.200000000000001,balikesir,TR100241
2023-12-11,69.47,20.670833333333334,balikesir,TR100241
2023-12-12,67.34,31.895833333333332,balikesir,TR100241
2023-12-13,57.07,25.879166666666666,balikesir,TR100241
2023-12-14,39.64,15.466666666666667,balikesir,TR100241
2023-12-15,39.73,12.729166666666666,balikesir,TR100241
2023-12-16,16.83,5.129166666666666,balikesir,TR100241
2023-12-17,15.7,7.883333333333333,balikesir,TR100241
2023-12-18,39.55,13.7875,balikesir,TR100241
2023-12-21,56.39,14.775,balikesir,TR100241
2023-12-22,33.49,13.950000000000001,balikesir,TR100241
2023-12-23,31.22,12.754166666666668,balikesir,TR100241
2023-12-24,35.07,18.3125,balikesir,TR100241
2023-12-25,45.73,17.791666666666668,balikesir,TR100241
2023-12-26,54.97,19.6125,balikesir,TR100241
2023-12-27,57.71,19.254166666666666,balikesir,TR100241
2023-12-28,64.27,29.754166666666666,balikesir,TR100241
2023-12-29,70.31,35.204166666666666,balikesir,TR100241
2023-12-30,82.21,31.8625,balikesir,TR100241
2023-12-31,75.36,23.40416666666667,balikesir,TR100241
2024-01-03,41.12,16.829166666666666,balikesir,TR100241
2024-01-04,35.11,14.625,balikesir,TR100241
2024-01-05,40.39,17.900000000000002,balikesir,TR100241
2024-01-06,45.02,13.754166666666668,balikesir,TR100241
2024-01-07,36.87,12.341666666666667,balikesir,TR100241
2024-01-08,21.53,8.65,balikesir,TR100241
2024-01-09,18.85,4.2124999999999995,balikesir,TR100241
2024-01-10,16.43,4.333333333333333,balikesir,TR100241
2024-01-11,30.25,10.104166666666666,balikesir,TR100241
2024-01-12,43.67,15.0875,balikesir,TR100241
2024-01-13,28.18,8.0625,balikesir,TR100241
2024-01-14,49.83,19.079166666666666,balikesir,TR100241
2024-01-15,44.78,11.383333333333333,balikesir,TR100241
2024-01-16,32.64,6.958333333333333,balikesir,TR100241
2024-01-17,62.06,22.3625,balikesir,TR100241
2024-01-18,38.98,12.929166666666667,balikesir,TR100241
2024-01-19,30.94,20.841666666666665,balikesir,TR100241
2024-01-20,37.44,14.516666666666666,balikesir,TR100241
2024-01-21,18.25,4.270833333333333,balikesir,TR100241
2024-01-22,20.71,8.429166666666667,balikesir,TR100241
2024-01-23,30.93,14.2875,balikesir,TR100241
2024-01-24,29.17,10.920833333333334,balikesir,TR100241
2024-01-25,48.71,16.920833333333334,balikesir,TR100241
2024-01-26,48.47,13.366666666666667,balikesir,TR100241
2024-01-27,38.18,15.454166666666666,balikesir,TR100241
2024-01-28,18.6,6.6000000000000005,balikesir,TR100241
2024-01-29,14.9,4.570833333333334,balikesir,TR100241
2024-01-30,17.2,8.166666666666666,balikesir,TR100241
2024-01-31,17.69,8.895833333333334,balikesir,TR100241
2024-02-01,33.8,13.341666666666667,balikesir,TR100241
2024-02-02,63.05,21.495833333333334,balikesir,TR100241
2024-02-03,36.75,15.225,balikesir,TR100241
2024-02-05,56.92,25.829166666666666,balikesir,TR100241
2024-02-06,51.42,29.05,balikesir,TR100241
2024-02-07,45.13,21.40416666666667,balikesir,TR100241
2024-02-08,35.13,17.916666666666668,balikesir,TR100241
2024-02-09,32.17,20.5625,balikesir,TR100241
2024-02-10,38.15,14.516666666666666,balikesir,TR100241
2024-02-11,34.12,10.299999999999999,balikesir,TR100241
2024-02-12,26.53,9.433333333333334,balikesir,TR100241
2024-02-13,32.82,11.2125,balikesir,TR100241
2024-02-14,33.75,12.579166666666666,balikesir,TR100241
2024-02-15,16.77,5.108333333333333,balikesir,TR100241
2024-02-16,16.78,7.204166666666667,balikesir,TR100241
2024-02-17,16.84,10.275,balikesir,TR100241
2024-02-18,25.61,15.908333333333333,balikesir,TR100241
2024-02-19,40.0,18.516666666666666,balikesir,TR100241
2024-02-20,33.27,17.366666666666667,balikesir,TR100241
2024-02-21,45.91,14.741666666666667,balikesir,TR100241
2024-02-22,65.48,19.141666666666666,balikesir,TR100241
2024-02-23,55.87,19.075,balikesir,TR100241
2024-02-24,53.59,20.554166666666667,balikesir,TR100241
2024-02-25,52.07,25.241666666666664,balikesir,TR100241
2024-02-26,83.05,23.6375,balikesir,TR100241
2024-02-27,61.88,42.62916666666667,balikesir,TR100241
2024-02-28,97.32,44.24583333333334,balikesir,TR100241
2024-02-29,97.07,47.958333333333336,balikesir,TR100241
2024-03-01,90.98,56.2125,balikesir,TR100241
2024-03-02,101.93,38.12916666666667,balikesir,TR100241
2024-03-03,66.83,21.195833333333333,balikesir,TR100241
2024-03-04,69.03,34.65416666666667,balikesir,TR100241
2024-03-05,68.82,22.65833333333333,balikesir,TR100241
2024-03-06,40.91,16.979166666666668,balikesir,TR100241
2024-03-07,60.46,24.72083333333333,balikesir,TR100241
2024-03-08,34.8,15.2125,balikesir,TR100241
2024-03-09,26.14,15.833333333333334,balikesir,TR100241
2024-03-10,55.26,19.8625,balikesir,TR100241
2024-03-11,64.07,20.125,balikesir,TR100241
2024-03-12,59.92,14.866666666666667,balikesir,TR100241
2024-03-13,23.68,11.983333333333334,balikesir,TR100241
2024-03-14,33.34,20.404166666666665,balikesir,TR100241
2024-03-15,25.71,13.083333333333334,balikesir,TR100241
2024-03-16,52.82,18.029166666666665,balikesir,TR100241
2024-03-17,52.95,22.7,balikesir,TR100241
2024-03-18,49.98,18.625,balikesir,TR100241
2024-03-19,54.13,18.029166666666665,balikesir,TR100241
2024-03-20,22.82,10.454166666666667,balikesir,TR100241
2024-03-21,39.63,13.549999999999999,balikesir,TR100241
2024-03-22,27.95,10.383333333333333,balikesir,TR100241
2024-03-23,40.65,15.258333333333333,balikesir,TR100241
2024-03-24,39.18,18.491666666666667,balikesir,TR100241
2024-03-25,29.7,10.779166666666667,balikesir,TR100241
2024-03-26,36.17,12.616666666666667,balikesir,TR100241
2024-03-27,67.64,37.72083333333333,balikesir,TR100241
2024-03-28,65.59,46.17083333333333,balikesir,TR100241
2024-03-29,79.31,44.72083333333333,balikesir,TR100241
2024-03-30,109.27,50.324999999999996,balikesir,TR100241
2024-03-31,88.6,63.212500000000006,balikesir,TR100241
2024-04-01,91.33,63.333333333333336,balikesir,TR100241
2024-04-02,103.87,62.63333333333333,balikesir,TR100241
2024-04-03,77.58,23.2375,balikesir,TR100241
2024-04-04,61.01,23.516666666666666,balikesir,TR100241
2024-04-05,50.45,17.158333333333335,balikesir,TR100241
2024-04-06,53.88,15.366666666666667,balikesir,TR100241
2024-04-07,40.75,12.470833333333333,balikesir,TR100241
2024-04-08,26.71,14.362499999999999,balikesir,TR100241
2024-04-09,27.09,19.825,balikesir,TR100241
2024-04-10,37.44,21.3625,balikesir,TR100241
2024-04-11,35.63,21.587500000000002,balikesir,TR100241
2024-04-12,55.72,30.683333333333334,balikesir,TR100241
2024-04-13,45.0,26.8875,balikesir,TR100241
2024-04-14,39.47,14.608333333333334,balikesir,TR100241
2024-04-15,53.21,13.6875,balikesir,TR100241
2024-04-16,54.8,13.058333333333332,balikesir,TR100241
2024-04-17,42.78,17.758333333333333,balikesir,TR100241
2024-04-18,53.63,19.504166666666666,balikesir,TR100241
2024-04-19,19.96,13.604166666666666,balikesir,TR100241
2024-04-20,16.35,7.233333333333333,balikesir,TR100241
2024-04-21,21.33,10.575000000000001,balikesir,TR100241
2024-04-22,27.49,15.591666666666667,balikesir,TR100241
2024-04-23,50.13,35.82083333333333,balikesir,TR100241
2024-04-24,119.51,88.39583333333333,balikesir,TR100241
2024-04-25,228.53,51.074999999999996,balikesir,TR100241
2024-04-26,80.0,14.4125,balikesir,TR100241
2024-04-27,54.59,22.0,balikesir,TR100241
2024-04-28,26.54,13.316666666666668,balikesir,TR100241
2024-04-29,28.41,13.620833333333332,balikesir,TR100241
2024-04-30,23.12,20.099999999999998,balikesir,TR100241
2024-05-01,22.73,14.629166666666668,balikesir,TR100241
2024-05-02,32.95,15.958333333333334,balikesir,TR100241
2024-05-03,35.43,16.583333333333332,balikesir,TR100241
2024-05-04,23.4,7.925,balikesir,TR100241
2024-05-05,26.6,9.737499999999999,balikesir,TR100241
2024-05-06,36.5,10.216666666666667,balikesir,TR100241
2024-05-07,43.98,13.295833333333334,balikesir,TR100241
2024-05-08,47.21,17.391666666666666,balikesir,TR100241
2024-05-09,41.24,24.4875,balikesir,TR100241
2024-05-10,36.38,13.179166666666667,balikesir,TR100241
2024-05-11,29.43,8.470833333333333,balikesir,TR100241
2024-05-12,31.81,13.508333333333333,balikesir,TR100241
2024-05-13,26.35,10.666666666666666,balikesir,TR100241
2024-05-14,31.7,8.9375,balikesir,TR100241
2024-05-15,35.83,12.262500000000001,balikesir,TR100241
2024-05-16,27.97,12.345833333333333,balikesir,TR100241
2024-05-17,40.87,25.133333333333336,balikesir,TR100241
2024-05-18,38.68,39.69166666666667,balikesir,TR100241
2024-05-19,43.16,36.42916666666667,balikesir,TR100241
2024-05-20,31.49,22.383333333333336,balikesir,TR100241
2024-05-21,38.95,21.020833333333332,balikesir,TR100241
2024-05-22,59.63,44.87083333333334,balikesir,TR100241
2024-05-23,43.53,32.670833333333334,balikesir,TR100241
2024-05-31,53.74,13.558333333333332,balikesir,TR100241
2024-06-01,50.27,17.504166666666666,balikesir,TR100241
2024-06-02,52.32,20.900000000000002,balikesir,TR100241
2024-06-03,71.33,22.191666666666666,balikesir,TR100241
2024-06-04,88.87,36.891666666666666,balikesir,TR100241
2024-06-05,67.78,29.704166666666666,balikesir,TR100241
2024-06-06,57.21,33.104166666666664,balikesir,TR100241
2024-06-07,38.91,23.47083333333333,balikesir,TR100241
2024-06-08,34.44,14.358333333333334,balikesir,TR100241
2024-06-09,30.55,15.320833333333333,balikesir,TR100241
2024-06-10,41.93,16.6375,balikesir,TR100241
2024-06-11,59.78,26.041666666666668,balikesir,TR100241
2024-06-12,76.98,34.270833333333336,balikesir,TR100241
2024-06-13,73.78,56.425000000000004,balikesir,TR100241
2024-06-14,82.85,48.90416666666667,balikesir,TR100241
2024-06-15,23.9,6.8,balikesir,TR100241
2024-06-16,19.83,7.204166666666667,balikesir,TR100241
2024-06-17,23.85,7.933333333333334,balikesir,TR100241
2024-06-18,25.25,10.483333333333333,balikesir,TR100241
2024-06-19,24.2,11.299999999999999,balikesir,TR100241
2024-06-20,25.39,12.341666666666667,balikesir,TR100241
2024-06-21,31.36,12.700000000000001,balikesir,TR100241
2024-06-23,32.03,13.983333333333334,balikesir,TR100241
2024-06-24,31.19,19.404166666666665,balikesir,TR100241
2024-06-25,32.0,18.454166666666666,balikesir,TR100241
2024-06-26,26.21,9.637500000000001,balikesir,TR100241
2024-06-27,28.8,12.758333333333333,balikesir,TR100241
2024-06-28,35.79,16.641666666666666,balikesir,TR100241
2024-06-29,29.71,12.279166666666667,balikesir,TR100241
2024-06-30,29.09,11.716666666666667,balikesir,TR100241
2024-07-01,33.5,11.845833333333333,balikesir,TR100241
2024-07-02,33.74,13.579166666666666,balikesir,TR100241
2024-07-03,53.72,26.433333333333334,balikesir,TR100241
2024-07-04,25.79,13.799999999999999,balikesir,TR100241
2024-07-06,26.67,10.674999999999999,balikesir,TR100241
2024-07-07,31.94,16.520833333333332,balikesir,TR100241
2024-07-08,37.22,18.354166666666668,balikesir,TR100241
2024-07-09,43.02,20.766666666666666,balikesir,TR100241
2024-07-11,39.14,14.670833333333334,balikesir,TR100241
2024-07-12,36.84,17.983333333333334,balikesir,TR100241
2024-07-13,38.46,19.479166666666668,balikesir,TR100241
2024-07-14,34.89,12.341666666666667,balikesir,TR100241
2024-07-15,33.77,10.829166666666666,balikesir,TR100241
2024-07-16,40.37,12.858333333333334,balikesir,TR100241
2024-07-17,43.75,13.679166666666667,balikesir,TR100241
2024-07-18,43.39,14.933333333333332,balikesir,TR100241
2024-07-19,44.0,14.158333333333333,balikesir,TR100241
2024-07-20,38.34,17.158333333333335,balikesir,TR100241
2024-07-21,37.22,17.033333333333335,balikesir,TR100241
2024-07-22,36.77,14.320833333333333,balikesir,TR100241
2024-07-23,34.75,12.491666666666667,balikesir,TR100241
2024-07-24,31.55,11.137500000000001,balikesir,TR100241
2024-07-25,27.95,10.066666666666666,balikesir,TR100241
2024-07-26,21.63,6.941666666666666,balikesir,TR100241
2024-07-27,29.68,8.25,balikesir,TR100241
2024-07-28,28.55,10.362499999999999,balikesir,TR100241
2024-07-29,34.7,12.470833333333333,balikesir,TR100241
2024-07-30,37.39,11.458333333333334,balikesir,TR100241
2024-07-31,32.03,7.05,balikesir,TR100241
2024-08-01,23.72,8.954166666666667,balikesir,TR100241
2024-08-02,23.88,10.6,balikesir,TR100241
2024-08-03,35.04,12.637500000000001,balikesir,TR100241
2024-08-04,37.58,13.966666666666667,balikesir,TR100241
2024-08-05,31.4,10.954166666666666,balikesir,TR100241
2024-08-06,27.33,9.95,balikesir,TR100241
2024-08-07,30.55,9.379166666666666,balikesir,TR100241
2024-08-08,21.49,7.533333333333334,balikesir,TR100241
2024-08-09,21.74,11.341666666666667,balikesir,TR100241
2024-08-10,25.48,13.2875,balikesir,TR100241
2024-08-11,26.61,10.645833333333334,balikesir,TR100241
2024-08-12,37.43,10.895833333333334,balikesir,TR100241
2024-08-13,34.85,12.470833333333333,balikesir,TR100241
2024-08-14,41.05,12.345833333333333,balikesir,TR100241
2024-08-15,37.97,10.595833333333333,balikesir,TR100241
2024-08-16,26.37,8.720833333333333,balikesir,TR100241
2024-08-17,28.9,9.1625,balikesir,TR100241
2024-08-19,37.65,17.712500000000002,balikesir,TR100241
2024-08-20,60.24,18.970833333333335,balikesir,TR100241
2024-08-21,32.69,19.916666666666668,balikesir,TR100241
2024-08-22,31.26,16.695833333333333,balikesir,TR100241
2024-08-23,34.39,16.375,balikesir,TR100241
2024-08-24,33.34,13.754166666666668,balikesir,TR100241
2024-08-25,26.98,15.679166666666667,balikesir,TR100241
2024-08-26,34.34,15.875,balikesir,TR100241
2024-08-27,38.64,17.425,balikesir,TR100241
2024-08-28,35.43,23.09583333333333,balikesir,TR100241
2024-08-29,35.96,17.358333333333334,balikesir,TR100241
2024-08-30,19.96,12.4375,balikesir,TR100241
2024-08-31,26.05,11.816666666666668,balikesir,TR100241
2024-09-01,27.56,12.729166666666666,balikesir,TR100241
2024-09-02,20.1,9.275,balikesir,TR100241
2024-09-03,41.19,19.408333333333335,balikesir,TR100241
2024-09-04,63.35,32.25833333333333,balikesir,TR100241
2024-09-05,91.42,41.5875,balikesir,TR100241
2024-09-06,61.05,36.43333333333333,balikesir,TR100241
2024-09-07,41.97,26.0,balikesir,TR100241
2024-09-08,28.71,12.8125,balikesir,TR100241
2024-09-09,29.43,17.720833333333335,balikesir,TR100241
2024-09-10,48.63,22.379166666666666,balikesir,TR100241
2024-09-11,39.1,11.1,balikesir,TR100241
2024-09-12,31.89,15.933333333333332,balikesir,TR100241
2024-09-13,41.31,14.737499999999999,balikesir,TR100241
2024-09-14,33.73,12.379166666666668,balikesir,TR100241
2024-09-15,28.05,10.033333333333333,balikesir,TR100241
2024-09-16,32.87,9.6875,balikesir,TR100241
2024-09-17,35.91,12.320833333333333,balikesir,TR100241
2024-09-18,28.94,12.375,balikesir,TR100241
2024-09-19,30.98,15.433333333333332,balikesir,TR100241
2024-09-20,19.94,13.233333333333334,balikesir,TR100241
2024-09-21,26.29,9.420833333333333,balikesir,TR100241
2024-09-22,42.37,11.512500000000001,balikesir,TR100241
2024-09-23,45.01,14.4,balikesir,TR100241
2024-09-24,59.87,20.416666666666668,balikesir,TR100241
2024-09-25,60.21,22.670833333333334,balikesir,TR100241
2024-09-26,62.97,24.420833333333334,balikesir,TR100241
2024-09-27,57.06,30.391666666666666,balikesir,TR100241
2024-09-28,64.46,36.916666666666664,balikesir,TR100241
2024-09-29,82.87,25.78333333333333,balikesir,TR100241
2024-09-30,15.9,4.970833333333333,balikesir,TR100241
2024-10-01,28.74,8.508333333333333,balikesir,TR100241
2024-10-02,82.58,14.266666666666666,balikesir,TR100241
2024-10-03,178.12,19.016666666666666,balikesir,TR100241
2024-10-04,94.46,19.508333333333333,balikesir,TR100241
2024-10-05,77.86,23.8125,balikesir,TR100241
2024-10-06,68.15,20.141666666666666,balikesir,TR100241
2024-10-07,35.76,14.5875,balikesir,TR100241
2024-10-08,40.54,19.008333333333333,balikesir,TR100241
2024-10-09,50.48,19.641666666666666,balikesir,TR100241
2024-10-10,38.48,21.650000000000002,balikesir,TR100241
2024-10-11,46.78,29.3875,balikesir,TR100241
2024-10-12,49.63,23.53333333333333,balikesir,TR100241
2024-10-13,17.59,8.816666666666666,balikesir,TR100241
2024-10-14,21.26,15.2125,balikesir,TR100241
2024-10-15,29.57,14.045833333333334,balikesir,TR100241
2024-10-16,30.64,13.4625,balikesir,TR100241
2024-10-17,21.77,8.529166666666667,balikesir,TR100241
2024-10-18,15.93,8.6,balikesir,TR100241
2024-10-19,22.02,9.666666666666666,balikesir,TR100241
2024-10-20,15.78,9.995833333333334,balikesir,TR100241
2024-10-21,18.82,9.429166666666667,balikesir,TR100241
2024-10-22,21.65,12.441666666666668,balikesir,TR100241
2024-10-23,31.77,17.7,balikesir,TR100241
2024-10-24,25.28,17.254166666666666,balikesir,TR100241
2024-10-25,28.39,13.766666666666666,balikesir,TR100241
2024-10-26,23.31,14.174999999999999,balikesir,TR100241
2024-10-27,33.74,22.620833333333334,balikesir,TR100241
2024-10-28,51.9,21.458333333333332,balikesir,TR100241
2024-10-29,63.66,26.575,balikesir,TR100241
2024-10-30,38.38,16.604166666666668,balikesir,TR100241
2024-10-31,23.1,11.079166666666666,balikesir,TR100241
2024-11-01,27.3,19.408333333333335,balikesir,TR100241
2024-11-02,61.71,32.77916666666667,balikesir,TR100241
2024-11-03,42.96,15.225,balikesir,TR100241
2024-11-04,23.82,9.1625,balikesir,TR100241
2024-11-05,32.81,9.541666666666666,balikesir,TR100241
2024-11-06,20.03,10.733333333333334,balikesir,TR100241
2024-11-07,24.24,13.85,balikesir,TR100241
2024-11-08,21.26,17.304166666666667,balikesir,TR100241
2024-11-09,22.67,13.633333333333333,balikesir,TR100241
2024-11-10,15.91,11.933333333333332,balikesir,TR100241
2024-11-11,21.37,13.383333333333333,balikesir,TR100241
2024-11-12,59.0,29.15833333333333,balikesir,TR100241
2024-11-13,34.71,32.925000000000004,balikesir,TR100241
2024-11-14,26.92,22.1375,balikesir,TR100241
2024-11-15,30.74,9.15,balikesir,TR100241
2024-11-16,21.54,9.525,balikesir,TR100241
2024-11-17,23.34,11.433333333333332,balikesir,TR100241
2024-11-18,40.1,18.670833333333334,balikesir,TR100241
2024-11-19,55.44,25.570833333333336,balikesir,TR100241
2024-11-20,47.91,22.120833333333334,balikesir,TR100241
2024-11-21,25.89,7.329166666666667,balikesir,TR100241
2024-11-22,30.39,9.862499999999999,balikesir,TR100241
2024-11-23,18.76,5.379166666666666,balikesir,TR100241
2024-11-24,16.88,8.200000000000001,balikesir,TR100241
2024-11-25,26.85,10.570833333333333,balikesir,TR100241
2024-11-26,33.59,12.620833333333332,balikesir,TR100241
2024-11-27,41.3,22.320833333333336,balikesir,TR100241
2024-11-28,64.12,30.8,balikesir,TR100241
2024-11-29,76.68,34.704166666666666,balikesir,TR100241
2024-11-30,51.38,22.45,balikesir,TR100241
2024-12-01,34.22,25.233333333333334,balikesir,TR100241
2024-12-02,36.73,24.054166666666664,balikesir,TR100241
2024-12-03,28.31,21.383333333333336,balikesir,TR100241
2024-12-04,18.03,9.966666666666667,balikesir,TR100241
2024-12-05,20.24,21.104166666666668,balikesir,TR100241
2024-12-06,62.24,27.291666666666668,balikesir,TR100241
2024-12-07,61.12,16.004166666666666,balikesir,TR100241
2024-12-08,26.74,9.966666666666667,balikesir,TR100241
2024-12-09,25.81,7.466666666666666,balikesir,TR100241
2024-12-10,29.81,16.816666666666666,balikesir,TR100241
2024-12-11,24.06,11.020833333333334,balikesir,TR100241
2024-12-12,45.97,16.116666666666667,balikesir,TR100241
2024-12-13,21.54,18.55,balikesir,TR100241
2024-12-14,27.52,21.0625,balikesir,TR100241
2024-12-15,39.84,12.875,balikesir,TR100241
2024-12-16,23.78,13.2875,balikesir,TR100241
2024-12-17,47.04,26.7375,balikesir,TR100241
2024-12-18,58.97,21.912499999999998,balikesir,TR100241
2024-12-19,77.01,26.316666666666666,balikesir,TR100241
2024-12-20,55.44,17.400000000000002,balikesir,TR100241
2024-12-21,32.92,7.366666666666667,balikesir,TR100241
2024-12-22,17.19,11.674999999999999,balikesir,TR100241
2024-12-23,35.48,11.254166666666668,balikesir,TR100241
2024-12-24,21.19,5.4875,balikesir,TR100241
2024-12-25,29.84,13.883333333333333,balikesir,TR100241
2024-12-26,28.08,18.870833333333334,balikesir,TR100241
2024-12-27,16.23,5.616666666666667,balikesir,TR100241
2024-12-28,11.98,5.391666666666667,balikesir,TR100241
2024-12-29,11.14,7.595833333333334,balikesir,TR100241
2024-12-30,19.71,11.566666666666668,balikesir,TR100241
2024-12-31,29.93,19.545833333333334,balikesir,TR100241
2025-01-01,48.92,37.416666666666664,balikesir,TR100241
2025-01-02,40.7,33.016666666666666,balikesir,TR100241
2025-01-03,47.77,14.891666666666666,balikesir,TR100241
2025-01-04,30.56,9.633333333333333,balikesir,TR100241
2025-01-05,29.08,12.470833333333333,balikesir,TR100241
2025-01-06,48.58,26.162499999999998,balikesir,TR100241
2025-01-07,45.48,17.525000000000002,balikesir,TR100241
2025-01-08,29.34,17.575,balikesir,TR100241
2025-01-09,55.26,28.633333333333336,balikesir,TR100241
2025-01-10,48.46,31.09583333333333,balikesir,TR100241
